reviewId,userName,content,score,appVersion
ca558ecc-dc59-40bd-a224-65453ddc653a,Anh Hoàng,Hãy chơi đi,5,
30588d9f-a729-4a01-ad83-bf57188a3150,Tran Quang,Hay mà chỉ có 1 số mất não thôi,5,1.53.1.3
36d6a977-7ac9-4d0e-ab8a-4337884023b0,PNA LLC,Game này là game kèo chát séc với gạ ịt à :))) Kênh tg lúc nào cũng show ib 🤣 ( cả mấy cái cái game rác nó còn xử lý đc còn bên đây tin nhắn thế này còn không lọc được thì chịu ),1,1.53.1.3
0c4e8a8c-5ae7-4291-8c8d-261ff7a17d45,Diem Tran,Chs mà kh đăng nhập đc nx sữa lỗi dùm cái coi chs đc đell mẹ j đâu,1,1.53.1.3
73eeee5f-f878-4e93-8ce0-4214a9f3b00e,Tien Thai,"Thấy t pro quá nên ghép team địch toàn là top tỉnh top vn, còn team t 10 trận như 1 toàn mới chơi đc vài trăm trận, gánh gãy cả tay t",1,1.53.1.3
c94a71ec-a850-4e43-8855-f56aef2912dc,hung van,tải dữ liệu về nhìu wua mất thời gian chán trang phục thì mất cho 1 sao hạng thì hạ xuống quá trời,1,1.53.1.3
9ee88158-6881-4493-8f3a-47daaf0861cb,Tiểu Mãng.,"Giảm thời gian câm lặng của con tướng Arthur lại giùm cái, nó câm lặng lâu vl",1,1.53.1.3
c60acce5-a870-4ccb-9554-d7e4bab69f9b,wfsgtxgd linh,Nản,1,1.53.1.3
045721f1-61e6-45df-8b66-97a5363d041e,Loc Nguyen,Game lm như đb có mấy chế độ giải trí ko mở toàn cl j ko đề nghị nên hết chế độ giải trí chứ đấu 5v5 ko bt chán hả game ?????,1,1.53.1.3
a470d74a-61a7-4a93-b573-baa361ee60ca,Gia bảo Huỳnh,"Toàn gặp não bò , tố cáo không được , thoy xóa game , game cho con nít chơi",1,1.52.1.5
5c386c33-1bdb-4ca1-b29a-1b3539b8ae95,Luân Nguyễn Thành,mất acc mẹ r:),5,1.42.1.7
55a9de16-445f-4d22-aeb3-5c9be30b19af,Ji Cia,Chuyển dùm thanh khâu cho veera đi,1,
3f062e1e-0e76-411e-9bdb-4a6367529a00,A31 Samsung,Game khỏi phải bàn r,5,1.53.1.3
c8b4fa09-f362-436c-bb39-4ffa2b0b69ad,Doan Duong,Game qua rác sấp đội bị nha game can thiệp quá nhieu,1,1.47.1.5
24d98765-ac4a-4bfd-a823-6adf4708efe4,Vien Ly,Geam như cc vào lại văng cày uy tín mà cả tuần chưa chơi được hạng,1,1.53.1.3
19cad748-08fc-4b45-9fd3-cccc5bda91e9,Tuấn Hoàng,Game chơi hay thích,5,1.53.1.3
5361e2d3-3fcb-46ae-b098-c9287966f4b4,Giả Hành Tôn,Cho 3 sao thôi mới chơi mà toàng gạt đối thủ mạnh trận nào cũng thua 10 trận thắng có 1 trận sắp xếp trận người chơi không công bằng,3,1.53.1.3
c82433c4-1b3f-46ac-a21d-701fa86d7868,Thị Lan Lý,Anh gà ơi làm lại em shop ruby được ko anh chứ ruby em nhiều mà ko có gì mua,5,1.53.1.3
c43042c3-2d0b-4c68-a3cd-b8d97d60d225,PBN Ken,xóa tk cái cc,1,
bfc4d55f-45d0-4aa6-8000-de984084c096,Nguyệt Oánh,Lắm bọn ngu mà đ bị trừ uy tín :)),1,1.53.1.3
1ac035ac-ae44-40f0-b3fd-b66190d4dab5,Nguyệt Võ Thị Thu,Lỡ tay thoát ra layhk dô lại đc nữa,1,1.53.1.3
d05502d1-d521-475d-9615-58a7bf2bc129,Thi hoa tran,Game như lol 🌚,3,
a655f4ea-bf2a-4c40-84d9-12433afdd90f,Ánh Nguyễn,Như đb,1,1.53.1.3
8b19199c-bb70-46aa-81ae-db3f3f539298,Vàng A Mẩy,Lỗi đăng nhập vào game,3,1.53.1.3
fddedee8-1001-4d03-abf7-243096dea5b7,Phúc Trần,Chê,1,
5ca95260-6f96-43e4-870c-f44da7aa14bb,Hoàng Kim Nguyễn,Má ơi mới thoát ra coi bộ trang bị để cài lại chưa đx 2p nữa gaem trừ 6 7 uy tính,1,1.53.1.3
759698bf-5ccb-4fc2-8ecd-c4e88da32804,Tru Giangf seo,Như cc,1,1.53.1.3
a4b3813c-4158-4661-91fe-0523d4aeeb8b,Vinh Trần Kim,Ghép đội như qq mạnh toàn chung team team mình toàn mấy th ất ơ,1,1.53.1.3
704596ab-c89c-4596-927d-c2948d81b0dd,Quỳnh Đoàn,Game rác. Nhắn bình thường cũng bị cấm. Suốt ngày tạo skin dell biết sửa lỗi,1,1.53.1.3
077a19fb-7895-4eda-a4d7-107512f9d9b9,Nghi Xuân,Nát quá,1,1.53.1.3
e4ea4f9f-df00-4093-bd99-3335b7f78a7e,mobile legends,"Gamt trải nghiệm càng ngày càng khó chụi .chuẩn bị xoá khỏi dt được rùi .chát ghi có ""sp doi măt"" thi cấm chát ôi cái game hãm vl .nói thật game ko bỏ tính năng cấm chát đi thì còn nghỉ nhiều.game nhu cc m sap cc nó đi .chát nhìu khi kk ghi dấu cấm chat cmm tu m à",1,1.53.1.3
2dde9119-b748-4515-a750-afb99cfde5f2,yến sào cửu long,Good,5,1.53.1.3
87a750a6-04aa-453c-baff-2309d7340a5c,Bảo Sơn,Oke,5,1.53.1.3
bb67292d-3998-4a0d-8347-c68762d64e27,Gậy Bọ,"Game rác rưởi, lập team thế nào. Đánh ra sao thì kệ người ta. Mấy đứa trẻ trâu tố cáo cái lại bị điểm tín nhiệm. Nhà phát hành có xem xét trận đấu ko. Game như đầu bùi.",1,1.53.1.3
37d3f1ac-9027-477f-b74e-0389cc4bd88e,Tong Ly,game bậc nhất đc sếp vào hạng top 1,5,1.53.1.3
2b16b826-5a44-4b05-a743-e045c729ea58,Pham Truc,Game rác,1,
088f81fd-85ed-45b8-bf71-c7d7c76c9e30,Tuấnn,Toàn phá game,1,
f46bee37-ed91-4c3c-aa78-88ea0177aed3,Thùy Anh Cao,Chơi vui,5,
440f6d12-bf04-4aaf-8d54-27a1130bb72d,Viết Bộ,",zz",5,1.49.1.3
bb8aceee-d3eb-4ade-82b3-8b9cef45cfc8,Vũ Hoàng,Hay không nói nhiều:),5,1.53.1.3
1d82c0f0-47f9-4158-8a64-181772d68d00,Phúc Hoàng Văn,Đang ngủ mà game thông báo 1*,1,1.53.1.3
409e1ea2-9170-4ef1-b9fe-5bbe833443e7,Nhan Son,Geam cho đông đội như cừ CCC game,1,1.53.1.3
2aa6da75-3b38-4f55-ba76-0f3d69b576cd,Ai K cần bt,R cứ văng ra vẫn vào đc mà nó bị sao í t thấy thắng thì lúc sau ra thành thua cứ bị lỗi kết nối mà mạng căng pin max đeo chơi đc ranh tụt lên tụt xuống bị cả ranh với thường luôn:))))) cay vừa bay uy tín vừa bay sao,2,1.53.1.3
1bd33f00-57e4-4e7b-8f9e-d1fcc6f9724d,An Trần,Riết h game như cái cc khuyên ae ko nên tải về làm dì cho nặng máy ghép trận toàn lủ óc chó ko à 1* game quá tệ,1,1.53.1.3
d0b947b0-43ea-448d-b763-f74069556a41,Lam Pham Quoc,Hay mà,5,1.53.1.3
29516f59-bb8c-4795-af1f-53d31fb03350,Rock On the mic,Game ko có gì vui toàn gặp phá game Chơi toàn chửi,1,1.53.1.3
4712251d-a110-4202-8750-c8fc048bc313,Ngoc Tran,"Ko cho veera 1 bộ skin SS đàng hoàng, lilibu đòi skin từ Đát Kỷ bản gốc của veera",1,
13432328-c436-4bc3-8e2f-7a17ff5555f4,Đại Thành,"Game giờ sp là rừng,rừng là mia,mia là top,top là ad,ad là sp =)",1,1.53.1.3
71ed81e1-13cb-4a3d-a714-21374b4b8609,ese Japan,Lỗi trong trận mãi k chịu sửa,1,
a563f29a-fbfc-4556-9bfb-adb052c734fc,Hung Nguyen,"Toàn hách máp với buff sao, quá chán",1,
52566846-6f3c-44ac-9a58-e8cd876de40e,Khang Trương Tuấn,Do tui chơi gà nên 1 sao,1,1.53.1.3
95991f02-65aa-4581-b791-525e4f362118,Trọng Dương,Skin đắc tiền quá nên 4sao thôi,4,1.53.1.3
36437209-18ee-42df-abdf-641eafa5eb05,Trong Van,"Hệ thống ghép trận ngủ như chó ghép toàn mấy thằng ngu với trẻ trâu ,",3,
43557c2b-c027-4bff-a15d-12721d85d6b3,LoveS2 Game.,Tôi không thể chấp nhận được,1,1.53.1.3
0bcc7895-e8ca-4655-b3f7-534fbfe84b94,Thành An,Game rác ghép đơn thì toàn lũ phá game,1,1.53.1.3
69f7e671-297f-4980-becf-85918e462e76,Sơn Phạm,"Game làm rất căng , ko cho ae thở nổi",1,
bfd4474a-95a1-4d2b-9235-73095f6c9b54,phúc lê,Chơi ghép gì team m nhf toàn bột toàn bị tụt sao cay vl,1,1.53.1.3
0abe1b8f-7114-426c-ab71-0806e63ab49f,Hùng Nguyễn,Gmae như l đen vl,1,1.53.1.3
f3c0f3c7-1e2b-43da-9e01-42aed7866e89,phuong nguyen thi,Tuy chán nhưng ủng hộ,5,1.53.1.3
461737af-f6d9-47b3-9117-1236c8e221be,Dat Phan,0 7 tố cáo ko đc vãi game,1,1.53.1.3
f22d2efd-1f2c-470e-b97c-10c47ee2f0d2,Võ Quỳnh Như,Quá hay quá xuất sắc nói chung là tuyệt vời🥰🥰🥰,5,
030f4a46-7bb3-4dc3-9a4b-9485e08d9b9d,Thât Vuong,Chs lag vc,1,1.41.1.9
bc381b01-a4de-4796-bac2-7e3c9ee4ebd7,Nguyễn Gia Bách,"Game toàn phá, 1,2 ng gánh sao đc đội, toàn ghép với mấy bọn câu giờ óc *** chịu sao đc. Game hãy xử lí tình trạng thành phần câu giờ trận đấu ko là xoà game đấy!!!!!",1,1.53.1.3
11784cd9-91e8-4da3-adb4-af3f8a279673,Mr0932 Nhí,Game giờ trải nghiệm chán p,1,1.53.1.3
bbd3d040-386c-45fa-976e-d73b47fccddd,Huy Vũ,verygood,5,1.52.1.5
922e7829-42ab-4e26-83eb-4e5a5986e79b,Lãng Khuyết,"Tuyệt, vui.",5,1.53.1.3
703a60f0-166e-4d4f-b3d2-5b04def1c097,Kien Nguyen,Game hay nha,5,
c88a8cee-5a77-4c9f-aa45-f1112c603743,Trần thành phát,Toàn phá game,1,
38560919-ed9e-495e-ad02-6f1b5f79117a,Ta Fd,Gặp những tình huống mod fire nhưng chưa sd biện Pháp khắc phục nên bị lỗi là đúng . Tôi cũng như cái bạn cũng đã từng bị lỗi do mod fire nhưng bây h đã bị khắc phục,5,1.53.1.3
b5e7e81d-47e0-4f4d-9f9a-99771b7ea7b8,Giahuy Mangluong,Game rất tuyệt,5,1.53.1.3
5e2c7b18-fd65-4c49-8b45-792af7e6f54f,Duy HOANG,Fix hack với Lag thì k làm Ngày càng hút máu,1,1.53.1.3
09c2199a-88e9-416b-929f-5aba2ffff8f8,Dream,Chả có gì hơn ngoài 1s,1,1.53.1.3
69c330eb-f786-404a-8e79-faf686a95753,Tân Nhật,Sao tui pick tướng r tải map xong ko vô chs dc đợi nó tải chắc đến tết năm sau,3,1.53.1.3
9f61bcd5-ab5f-4436-b180-466d9e6cd285,pham binh,Giật lảng hack máp thì nhiều . Game rác,1,1.53.1.3
b43a805e-4b00-48cc-b4f7-3a92269d989f,Nguyễn,Đang chs bình thường mà bị văn khỏi trận là sao?😕.Mà ghép trận thì rập hack map!😡.Còn rập búp bẩn nữa! 😡.chán 😕,1,1.53.1.3
40890fe1-3056-44d8-a427-3f0f6328352e,Trí Văn,Rất hay mà mỗi tội bị chơi hội đồng hơi nhiều thôi:))),5,
e2370036-dcac-4df7-a126-2812d32de401,Minh Tri Nguyen,Uớc j game ra skin preyta vùng đất luyện roongg :)),5,1.53.1.3
9765ce32-8cf1-4749-a713-daad3c7091a5,Lâm Mạnh,Ghép đội như cc,1,
4392ea68-b8e3-4f67-b7d6-610531f7b29b,Kit Siu,"Bị lác thoát trận mà trừ 20 uy tín, game chán",1,1.53.1.3
0c9702d6-baaf-4e07-bc03-7055481f8618,Thuong Tran,Game như cù lẳng chuyển giao skin của veera cho lili,1,1.50.1.6
5092821f-bda6-4a9b-bbc7-178074ab0b41,Yến Lê Thị,Xếp hạng rank toàn lũ gì đâu ko ngáo mà chửi quá trời,4,1.53.1.3
c5fc36dc-14fa-4d46-9465-d906945dc482,Lun Lun,game hay quá lúc nào cũng chơi,5,1.53.1.3
e4696e92-1183-4a52-8e1f-c0d620737c8d,Tuấn Đạt,"Game chia tem éo công = đc chũi 8 thắng sau đó là chũi thua 8 do sắp tem ngu vãi c tem bạn chục dấu ấn tem mình éo thấy ân mẹ, liên quân ngày trc nhân phẩm còn ok H đây như cc bọn bây hút ko nhân phẩm j? Game cân = chx? Tướng ms mạnh vl sao ko giảm có thấy ko Zata đã chs khó làm nó mất bay 2 lần Xanh quá xanh éo có cơ hội thắng",3,
e4cb946c-2ec5-482a-8d2d-dca06816a137,Linh Anh,Lag,1,
4964e516-900f-4949-beac-aa7cf8e441ab,Lý Đạt,Bị lỗi vào trân ko chơi được.thôi chơi nó cũng lâu rồi như cập nhật về xong chán lớ thoát kết nối ko đc chán ko muốn nói sửa lỗi đi nghe game thủ đi fix lỗi đi khoá ních hách đi . . .,1,1.53.1.3
6b1878cd-0a38-4208-bade-8720ae2c8167,An Binh,"Hack map ,buff bẩn quá nhiêu Xanh cỡ nào vẫn thua",1,1.53.1.3
7c160de6-75b2-46f0-b790-bd2c2ab66824,Quốc Dũng Hoàng,Game hay nhưng xin anh gà rán ban acc hack đi chứ cứ đấu hạng lại gặp hack map tụt rank,4,1.53.1.3
08dbbf25-4e5f-43b9-959d-f5502ba62cb4,Thế Hưng Ngô,Tuy game hay nhưng sao cứ phải ghép toàn mấy thằng phá rank v,2,1.53.1.3
d61b6385-1112-4539-9859-decc3ce0929f,Ngọc Châu HUỲNH,"Tôi cần game cải thiện chất lượng hình ảnh, và game cần phải đầu tư nhiều hơn vào skin hơn ,còn nữa game phải để í tới vấn đề hack nhiều hơn, đây là những lời nói chân thành của tôi đối với game.",1,1.53.1.3
f95821e9-6279-4ab2-a938-536fb045fb4f,hùng Nguyễn ngọc,Ghép toàn thành phần phá game đúng nản,1,1.53.1.3
7877a82b-d0e0-4e7e-8b28-45ac98c91e0f,Người dùng Google,Hay mà cho 1s th còn 4s 500qh/1 ad cần thì ib🐧🐧🐧,1,1.53.1.3
d7520698-3652-4dbb-8081-c57bf9e41412,Thích Nguyễn,Game rác bán hack map thì nhái tính năng hủy trận như con c,1,
13acd60d-d70e-4bc3-b653-d301503bea0e,Tiến Clau,Game hay nhưng khi nạp quân Huy lại ít cho dù vậy mình vẫn cho 5 sao còn mấy thằng đánh giá 1 sao í là do nguu do ko có kĩ năng,5,1.53.1.3
9507aee0-cdba-420b-a792-259e0d581443,Thắng Dương,tốt,5,1.53.1.3
cb5466c3-3c14-41cb-bcaf-ec775963a46f,3a2 Đinh Phôn,"Game chia MVP như cái dẻ rách,có nhìn ss ko v?.đã v còn gặp hack,game kiểu j v,bức xúc bấy lâu nay r,ko ns r giờ chia MVP như j á.Nói chug 2 từ"" như căk""",1,1.53.1.3
c808162b-0b39-4e5b-9cf9-234e9b97ca4e,11. Phạm Thanh Hữu .12A3,"Game rác...k chat j cx bị tố cấm chat, ảo lò",1,1.53.1.3
bdb91625-bc01-4fea-9bb8-585e5e9d98f7,Nhật Văn,mất 2 viên đá quý không được skin bậc A,1,1.53.1.3
fd075ba2-bea9-4bbb-a2a1-ffb2576ac0d1,Tuong Nguyenkimcat,"Skin thì chả ra cái tả què gì,đánh thì lag,có vài trận bị văng ra mà ngồi đợi cả buổi cũng k vào lại đc mệt vcđ",1,1.53.1.3
751090a2-0a00-49d8-bcd6-78af4be246e0,HIEN Duong,Gaem như đb tao mua lai ha tao sửa hết lỗi luôn má gaem như cc,1,1.53.1.3
04617431-e32a-4e3f-b8f6-5b1a5c079c6d,Minh Tân,chán,1,1.53.1.3
277867d6-61dc-4e79-85f3-3cf7f641d106,Phát Thuận,Hack map tràn lan buff bẩn vân vân k feed toàn ra skib để hút máu cọc,1,1.53.1.3
d4d1b091-5d4c-4561-9fb3-7c64978733ee,Ngọc Lê,Ko như xưa,1,1.53.1.3
648c9f88-1a39-439b-aa3c-ab6cef936c47,Hân Ngọc,mik thấy mn tự trải nghiệm sẽ tốt hơn á,5,
4efb38ba-5bdb-4391-930d-1ba031959e92,Hao Ha,Game lác vkl đề nghị Garena chỉ sửa lại và vấn đề hack máp còn rất nhiều,1,1.53.1.3
68075378-47b8-4254-a795-2c2b9c7b9728,Sáng Lê,"Mình đã chơi liên quân đc 6 năm , cảm thấy game rất hay và cuốn hút, có thể chơi cùng bạn bè học người thân giúp giảm stress và vui vẻ hơn, đặc biệt là các dòng máy yếu kém nhưng khi chơi lq lại rất mượt, điều đó khiến tôi rất thích ở game liên quân.",5,1.40.1.2
a12807ef-f10f-4bd2-a53c-2803fdb178a6,Nguyễn Ngọc Phương Trinh,Hệ thống ghép team như cl,1,1.53.1.3
9e2c04f4-df0c-440d-8812-42baa3c45c52,nhân Ứng hoàng,30 nghìn rubi của tao vứt cho chó gặm à Garena,1,1.53.1.3
fcef7c6b-f1ef-495a-bc89-17a4281a161d,Tài Lê Khắc,gam ok vui hoa đồng,5,1.53.1.3
4ffd137d-d4bf-4f80-bb21-fad48ea1dad7,Ngoc Nhu,Ok,5,1.53.1.3
57270681-634a-401e-9a83-7dd72a12059b,Trieu Hai,Yêu cầu pick tướng nào đúng đường tướng đó 🙄,5,1.53.1.3
ee4ec218-f140-4696-a84d-ae88cfaea1ca,Quangminh Vu,"Gặp ks, búp bẩn xoá tulen đi mày",1,1.53.1.3
b86e4162-dbd6-47ab-96ad-022a9a18a82d,Thùy Lý,game chơi toàn thua cả dùng hach cũng bị thua dùng chiêu chúng rồi mà không chết chịu game rac,1,1.53.1.3
d9556848-a323-4ab9-ab68-def8ce48f49e,Tình Lê Hữu,Qegy❤️,4,1.53.1.3
d0086001-c0e7-407f-bc8a-0bf8fcdb8129,Quốc Anh,AI game siêu tệ,1,1.53.1.3
c60e7a73-045c-463f-9d21-9f83b09d0afa,Phan Vượng,Bh mới ra 90fps,4,
72faa4d0-b17f-4bd2-b718-97195d6527b6,Hâu Nguyễn,game ngày càng chán.Gặp toàn mấy thằng phá game,1,1.53.1.3
85a8d6cf-a78a-4b86-b376-70024aac6038,Ngọc linh Lê,Chơi game toàn gặp hack map,1,1.53.1.3
33053c2f-9b03-42d1-9b37-6c66b1487d8f,sang nguyen,ok,4,1.53.1.3
30f83bfc-4938-4abf-82b6-cba35829bbe7,32- Tấn tài,Cũng vui mà nhưng lâu lâu hơi chán,4,1.49.1.3
8c102fa3-29df-4f42-b3d8-8501eb656501,hoa lan quang vinh,Chơi gaem gặp toàn con nít. Ức vô cùng,1,
9a95d001-25ea-4a67-830e-a309a23d87b9,Huy Hoang Nguyen,Đcm mong ad duyệt lại những ng chơi có kỹ năng chơi chung vs nhau chứ chơi gặp óc chó ko đcmm gà ạ,1,1.53.1.3
91b2b053-e3a8-4dab-833e-52da02973121,Khiem Nguyen,Hay nhưng free thì hơi đểu,5,
d0ef0c57-da8c-4b43-9e26-61d073cd938f,Lanh Nguyen,Rất vui,5,
3d496a67-e2d4-445b-9202-203a3fdb3fb2,Ngoc Trang,Game nhái faifai 😡,1,1.51.1.2
6ca69178-f1ef-400a-aba5-cdbbf9cc7760,Văn Biên Hoàng,Rất hay,5,1.53.1.3
67d79224-b26d-4bfe-8082-b8d30c9704fe,Khang Nguyen,game cấm chat đuồi bầu,1,
1ce023c2-a6b1-4bb2-99a1-bfba97924fe3,thuong thuong,Chs ko hiểu j hết. Bù lại lại đc chs vs bn nên cx ổn,3,1.53.1.3
9508dbd0-a0d1-4d0f-a6ad-83ecb39734a8,Ánh Mai,Hay nhưng nhiều khi bị ông hói gank,4,
b770c98d-07be-4baf-a577-ef57f6b0e41c,sang dauthanh,Như cc,1,1.53.1.3
5d72c15f-8191-4bb8-9ea8-ef0646aacbd1,30 Nguyễn Thy,Game hay mà hơi lag=),5,
495656e5-a55f-455f-8591-91b040462dce,minh nguyen,Tốt,5,1.53.1.3
9d37db76-dea5-4d8f-af77-5df54737ddc7,Quang Pham,Game càng ngày càng thấy chán đánh 10 chận thì thua 9 phá game nhiều trừ điểm thì ít mà còn lak với giật nữa chứ 😴,1,1.53.1.3
62fa5091-939a-4ed1-ac57-26a5b91f0f72,Minh Ngô Quốc,Lấy skin của veera cho lili là k ưa r👁️👄👁️,1,1.53.1.3
6d35c877-2e29-455f-b84e-f6d56dc95526,Jdjei Kndie,"Toàn xếp vô đội có mấy ng vô chỉ phá chả chs đc clm j , hay bị văng ra , hay bị đứng vs lag , tệ thật sự 🥰 , lại còn hay gặp hack",1,
40a2bffd-4397-42ed-93a9-3f4d0df207d1,Nhi Lê,"Bao nhiêu lần tố cáo cn lăng mạ thì kêu chưa phát hiện dấu hiệu vi phạm trong khi đấy cn chửi ng khác còn hơn chửi chó, góp ý thì kêu không còn nhận góp ý thế để chữ góp ý làm quái j. Ngồi cạnh cục mạng bật 4g chơi vẫn lag có mỗi chuyện di chuyển thôi cx méo xong",1,
2bdb3996-f041-49d7-a717-da3059839bd6,Hữu Phú Lê,"Mong nhà phát hành game chú về tố cáo tranh lane nhiều hơn Tôi bị tranh lane quá nhiều mà tố cáo thì chẳng đc quyền lợi j cho tôi, thất vọng",2,1.53.1.3
9983e100-2f1b-4d09-8e9a-df7d65bab1c1,Kê thị mỹ phúc Lê,Với nhưng chờ lm tb thì hơi lau nha,4,
fde36278-f522-42cd-b7b3-39a43f4cbab1,Tuyết Lam Trần,Chơi gà thì chửi,1,1.53.1.3
55b4e743-5133-400c-8752-12f6ae859142,Fgg Ggg,Tuyệt,5,
54ae8352-b10a-4bb1-8032-7cd901c10082,An Dinh Dac,"Game còn có lỗi , hệ thống ghép trận k được chăm chút , tố cáo vô dụng .",1,1.53.1.3
9d0ccf64-5fee-4e4e-8180-acf805c468d9,duy Ma,Game này chơi hay mà cũng không đc nhắn tin bậy chửi tục nói chung là hoàn hảo,4,1.53.1.3
170ddf78-532a-4241-9608-868bd9b24a14,Long Lâm Thiên,Phiên bản này toàn tướng mạnh nếu game có 100☆ thì tui cx đánh giá 100☆,5,
b539259e-564f-4d4e-a99f-7d133c6b7eba,Kei Tsukishima,"game như loz,team thì dở còn óc chos mạng 10ms mà lag del di chuyển đc,gác cổng BK 2 năm,skin thì xấu còn mắc",1,
d64ff5e7-f789-4f4c-b84e-54e785620d6b,Văn Giàu Phạm,Tố cáo ko được chơi thì phá gem mà ko cho tố cáo,3,1.53.1.3
323f1947-c473-4e3f-af8d-7eae25005a48,Nghĩa Văn,"Gaem cực tệ, mạng lag ko chs đc ln 🥹",1,
ae111d83-abab-4727-b1e8-77e27ed8291f,Tùng Trịnh,Game toàn gép cặp với bọn óc cặk vào phá game mà tố cáo đel đc,1,1.53.1.3
ef8959e3-208c-47cd-a7fc-6ce629134847,Nguyễn Hiền,Đánh 10 gặp hết 8 trận hack map - dame - pla pla. Còn 2 trận hên xui gặp AFK. Quá nãn,2,1.52.1.5
e4570c68-edbb-4245-ae11-768b82ceec44,Kha Pham,Ghép toàn người chơi mới,1,
4b9b2133-22cf-47f8-8376-8b46607a58a9,Linh Thach,Game xếp phòng như cc,1,1.53.1.3
d89c070a-15a3-4660-a017-32bb6cb16172,Binn hovan,hay lắm,5,
1da6cc3f-b10f-482b-ae23-5db8be856eae,Huy nguyễn quốc,Game rất hay,4,1.53.1.3
149cd65a-9320-423e-9828-d10526a8375c,Tiền Trần Văn,Game choi rất thoải mái mượt mà đúng voi tiêu chí garenna,5,1.53.1.3
906175e0-4e40-45f1-bcef-980f4828bcce,Phước Bửu,Game ok,4,1.53.1.3
a02e62b7-8204-44fc-a5d9-16ab8c6dccaa,Vũ Hoàng,Game hay,5,1.53.1.3
1da2ac8a-9461-4c3e-9b55-eb6c76d4dde8,Chỉnh Nguyen,"Chơi game rất năng động ,thoải mãi và có tí căng thẳng thấy rất vui",3,1.53.1.3
7c69c94c-84a2-40ca-990f-ddffa9d9c3b3,huân lê,Game như l ghép toàn mấy thằng tinh anh mà trình như bk đánh ko bao h lên được dù có kda xanh cỡ nào cũng thua,1,1.53.1.3
fc071934-40ac-4769-9f12-4afc1c072ed0,nguyễn Linh,Mình tố cáo ngôn ngữ ngt thì ngt chỉ bị trừ uy tín tới lúc ngt tố mik thì mik bị trừ uy tín với cấm chat 24h game j phân biệt đối sử,1,1.46.2.4
4bdaaff4-8111-4d78-9d7e-6c3990ae15cb,Hưng Hoàng,Game hay nha,5,1.53.1.3
fec884f9-a1ec-4ca0-bf69-2325636ff7d5,Nguyễn Viết Long,Cập nhật xong thấy ít hack với bug bẩn hơn rồi,5,1.53.1.3
172cf354-160c-46c7-8b88-a4c3f48757a8,Bdjf Heu,Thằng nào làm ra cái game này thì lại đây cho tao tự nhiên tao đi qua trái tự nhiên nó lại đi qua phải còn tao chết luôn xong rồi đội tao defeat luôn,1,1.53.1.3
43837573-51c7-4131-8013-4796a7a9a1c1,Quốc Tuyên Nguyễn,Very good,5,1.53.1.3
cb251b2b-97f8-4c2d-aa5b-47992afad331,Huong Le Thi Dieu,Rất vui ạ,5,1.53.1.3
a700ad07-5ba6-468b-b038-f7d1ec1a1376,Bảo Nghi Huỳnh,I love u game🥴🥴🥴🥴,5,1.53.1.3
60cd0158-c58c-4b84-a7f8-5a742b1fbe2a,Quốc Bảo Trần,Game như cức lên ta gặp toàn hack,1,1.53.1.3
729a5a8f-f210-47b5-932c-2470071f7704,Trang Nguyen,Mong game sửa vài lỗi game,4,
e3970820-4602-4485-8bcf-d250b0ab950d,Trang,3 sao thôi nên cải thiện việc tình trạng vào game toàn gặp hack map đều đó rất khó chịu đối với mình và mọi người,3,1.53.1.3
fae6d447-2397-4822-9410-437b305dd872,Ngân Phạm,Gems quá hay,5,1.53.1.3
9e780788-fbec-498e-83fe-25ee4f9f21c0,Ba Nguyen,Tôi yêu liên quân,5,
bea80e23-f7fc-42fe-8ee4-82b97a1d0d9d,Đoan Quân,ping xanh nhưng lại lag là như thế nào,5,1.53.1.3
3256d866-9925-4e56-81bd-ed4ddeaee1dc,phương hoang,Game gì mà cần quá nhiều dung lượng Những máy yếu sẽ ko thể trải nghiệm đc game,1,
473a79d7-877e-4440-b962-bf2579ca8442,Minh Nhựt Châu,Kh Làm Gì Cũng Bj Khoá acc 3 Năm,1,1.53.1.3
6ac5c910-5d87-417a-b813-6fabfa8045ec,Thân Hà kim,"Mong ad xem lại tại sao tui lại ko Được nhận cục top,nick game:ᥫᩣтнιếтgàмờ♡",3,1.53.1.3
633873bc-abf4-4b32-9649-ba5f1b28a64d,Minh Phú Trần,"Thk feed 1-8-2 tố cáo ko trừ còn ghi chiệu st khá cao, cao con khỉ khô mày ák, đánh ngu thì st nhận lúc nào chả cao",1,1.53.1.3
8228d502-9278-4a51-922c-ef06512853c9,Than Nguyen,Toàn hách map mà tố cáo k được gì,1,1.53.1.3
7d684f34-9e50-4ce0-b4d2-4e5bf9a05aef,Trung Nguyễn,Game chất lượng hay skin đẹp,5,
f47d3666-2140-4544-a2c9-14166e70938b,Mạnh Kiên Hoàng,Tôi thấy game rất hay tôi đã chs game này từ những mùa đầu đến bây giờ thấy ko chán ngược lại thấy vui hơn mong nhà phát hành cập nhập game đều đều (ý kiến cá nhân),5,1.53.1.3
54f4906a-6fb2-4474-a735-2e115d543ae0,Khang Duy Le Nguyen,Anh gà cho em 1000 quân huy và 1000 phiếu giảm giá 999% thì em sẽ cho anh năm sao,4,1.53.1.3
e2569fcc-5fbe-4825-a41c-7a3e7d56c14d,Kha Ngo,gema cc 😠😠,1,1.53.1.3
